" Filing
2002-04-24,2002-07-24,LeapFrog Enterprises Inc,3944,United States,LF,"CITIGROUP-SSB
/MERRILL(JB)",0.91,7,110.8,13.0,Class A Ord Shs,Yes,52186N106,New York,"Citigroup/Salomon Smith Barney
Merrill Lynch
Banc of America Securities LLC
Bear Stearns & Co Inc
Deutsche Bank Securities Corp
US Bancorp Piper Jaffray
Citigroup/Salomon Smith Barney
Merrill Lynch",1.385,1.385,4.23077,U.S. Public,,,,150.0,8155679.0,369421.0,2003-01-20 00:00:00,82.863,180,35272664,No,No,No,,,2.0,2,6.0,15.85,,"CITIGROUP-SSB(JB)/MERRILL(JB)
//BA-SEC-LLC/BEAR/DEUTSCHE-BK-SEC
/US-PIPER//CITIGROUP-SSB(GC)
/MERRILL(GC)",CITIGROUP-SSB/MERRILL,"CITIGROUP-SSB
(JB)/MERRILL(JB)
BA-SEC-LLC
BEAR
DEUTSCHE-BK-SEC
US-PIPER","Citigroup/Salomon Smith Barney
Merrill Lynch & Co Inc
Banc of America Securities LLC
Bear Stearns & Co Inc
Deutsche Bank Securities Corp.
US Bancorp Piper Jaffray Inc"
2002-04-24,2002-07-24,LeapFrog Enterprises Inc,3944,United States,LF,"CITIGROUP-SSB
/MERRILL(JB)",0.91,7,6.2,13.0,Class A Ord Shs,Yes,52186N106,New York,"Citigroup/Salomon Smith Barney
Merrill Lynch
Banc of America Securities LLC
Bear Stearns & Co Inc
Deutsche Bank Securities Corp
US Bancorp Piper Jaffray
Citigroup/Salomon Smith Barney
Merrill Lynch",1.385,1.385,4.23077,Euro Public,,,,,454321.0,20579.0,,,180,35272664,No,No,No,,,2.0,2,2.0,,,"CITIGROUP-SSB(JB)/MERRILL(JB)
//BA-SEC-LLC/BEAR/DEUTSCHE-BK-SEC
/US-PIPER//CITIGROUP-SSB(GC)
/MERRILL(GC)",CITIGROUP-SSB/MERRILL,"CITIGROUP-SSB
(JB)/MERRILL(JB)","Citigroup/Salomon Smith Barney
Merrill Lynch & Co Inc"
1995-08-09,1995-10-05,LeCroy Corp,3825,United States,LCRY,PSI,0.84,7,25.5,12.0,Common Shares,Yes,52324W109,Nasdaq,"Prudential Securities Inc
Cowen
Needham & Co LLC",1.417,1.833,3.75,U.S. Public,14.0,12.0,2126087.0,27.6,1500000.0,626087.0,1996-04-02 00:00:00,,180,,No,No,Yes,,,1.0,1,3.0,12.0,,PSI//COWEN/NEEDHAM,PSI,"PSI
COWEN
NEEDHAM","Prudential Securities Inc
Cowen & Co
Needham & Co LLC"
1999-05-04,1999-09-15,Leisure Time Casino's &Resorts,3944,United States,LTCR,SCHNEIDER,0.96,8,8.4,12.0,Common Shares,Yes,52541P101,Nasdaq,"Schneider Securities, Inc.
Wedbush, Noble, Cooke
American Fronteer Financial",2.833,1,4.16667,U.S. Public,13.0,11.0,1100000.0,13.2,700000.0,,2000-03-13 00:00:00,57.037,180,3349086,No,No,No,,,1.0,1,1.0,12.0,,SCHNEIDER//WEDBUSH/AMER-FRONTEER,SCHNEIDER,SCHNEIDER,"Schneider Securities, Inc."
1999-12-01,2000-02-15,LendingTree Inc,7389,United States,TREE,MERRILL,0.84,7,40.1,12.0,Common Shares,Yes,52602Q105,Nasdaq,"Merrill Lynch
Lehman Brothers
Prudential Securities Inc
CS First Boston Corp
First Union National Bancorp
Fleet Boston Corp
Legg Mason & Co Inc
Wachovia Securities Inc
Brean Murray & Co Inc
Friedman Billings Ramsey Group
Raymond James & Associates Inc
Sutro & Co Inc
Merrill Lynch",1.417,1.417,4.16667,U.S. Public,,,,30.0,3344000.0,,,,,,No,No,Yes,,,1.0,1,3.0,18.0,,"MERRILL//LEH/PSI//CS-FB/FIRST-UNION
/FLEET-BOSTON/LEGG-MASON/WACHOVIA-SEC
/BREAN/FRIEDMAN-B/RAYMOND/SUTRO
//MERRILL(GC)",MERRILL,"MERRILL
LEH
PSI","Merrill Lynch & Co Inc
Lehman Brothers
Prudential Securities Inc"
1999-12-01,2000-02-15,LendingTree Inc,7389,United States,TREE,ML,na,na,3.7,12.0,Ord/Common Shs.,Yes,52602Q105,Nasdaq,"Merrill Lynch, Pierce, Fenner
Merrill Lynch, Pierce, Fenner",,,,Euro Public,,,,,306000.0,,,,,,No,No,Yes,,,1.0,1,1.0,,,ML//ML(GC),ML,ML,Merrill Lynch Pierce Fenner & Smith
1997-06-27,1997-08-15,LeukoSite Inc,2834,United States,LKST,HAMBRECHT,0.42,7,15.0,6.0,Common Shares,Yes,52728R102,Nasdaq,"Hambrecht & Quist
UBS Securities Inc
BT Alex Brown Inc
Dillon, Read & Co Inc
Lehman Brothers
Salomon Brothers
Smith Barney Inc
Genesis Merchant Group Secs
Gerard Klauer Mattison & Co
Gruntal & Co Inc
Needham & Co LLC
Piper Jaffray Inc
Raymond James & Associates Inc
Tucker Anthony Inc",1.417,1.917,3.66667,U.S. Public,10.0,8.0,2500000.0,22.5,2500000.0,,1998-02-11 00:00:00,,180,6650480,No,No,Yes,,,1.0,1,2.0,6.13,,"HAMBRECHT//UBS-SEC//BT-ALEX-BROWN/DR
/LEH/SAL/SBI/GENESIS-MERCH
/GERARD-KLAUER/GRUNTAL/NEEDHAM/PIPER-J
/RAYMOND/TUCKER",HAMBRECHT,"HAMBRECHT
UBS-SEC","Hambrecht & Quist Inc
UBS Securities Inc"
2000-02-16,2000-08-14,Lexar Media Inc,3861,United States,,CHASE-HQ,0.56,7,52.0,8.0,Common Shares,Yes,52886P104,,"Chase H&Q
JP Morgan
Wit Soundview Group Inc
SG Cowen Securities Corp
Fleet Boston Corp
CIBC World Markets Inc
Lehman Brothers
Thomas Weisel Partners
US Bancorp Piper Jaffray
UBS Warburg
W. E. Kaufman
Morgan Keegan Inc
Needham & Co LLC
Raymond James & Associates Inc
Sutro & Co Inc
Tucker Anthony Cleary Gull",1.375,1.5,4.125,U.S. Public,,,,80.0,6500000.0,,2001-02-11 00:00:00,83.044,180,49022203,No,No,Yes,,,1.0,2,4.0,8.0,,"CHASE-HQ/JPM(JOINT)//WIT-SOUNDVIEW
/SG-COWEN//FLEET-BOSTON/CIBC-WORLD/LEH
/THOMAS-WEISEL/US-PIPER/UBS-WARBURG
/KAUFMAN/MORGAN-KEEGAN/NEEDHAM/RAYMOND
/SUTRO/TUCKER-GULL",CHASE-HQ/JPM,"CHASE-HQ
/JPM(JOINT)
WIT-SOUNDVIEW
SG-COWEN","Chase H&Q
JP Morgan & Co Inc
Wit Soundview Group Inc
SG Cowen Securities Corp"
2000-02-18,2000-07-27,Lexent Inc,7373,United States,LXNT,CS-FB-CS,1.05,7,90.0,15.0,Common Shares,Yes,52886Q102,Nasdaq,"Credit Suisse First Boston
Chase H&Q
Raymond James & Associates Inc
E*Offering Corp
Fahnestock & Co
Invemed Associates Inc
Prudential Securities Inc
Sands Brothers & Co Ltd
Shields
H. G. Wellington & Co, Inc.
Credit Suisse First Boston",1.4,1.4,4.2,Euro Public,,,,86.3,6000000.0,,,,,,No,No,Yes,,,1.0,1,1.0,,,"CS-FB-CS//CHASE-HQ/RAYMOND/E*OFFERING
/FAHNESTOCK/INVEMED/PSI/SANDS/SHIELDS
/H-G-WELLINGTON//CS-FB-CS(GC)",CS-FB-CS,CS-FB-CS,Credit Suisse First Boston Corp
1997-02-25,1997-05-19,Lexington Healthcare Group,8051,United States,LEXI,MASON-HILL,0.45,9,5.6,5.0,Common Shares,Yes,52909K108,Nasdaq,"Mason Hill & Co Inc
J.W. Barclay",Comb.,Comb.,7.0,U.S. Public,5.0,5.0,1000000.0,5.0,1125000.0,,1999-05-09 00:00:00,,720,,No,No,No,,,1.0,1,2.0,7.5,,MASON-HILL//J-W-BARCLAY,MASON-HILL,"MASON-HILL
J-W-BARCLAY","Mason Hill & Co Inc
J.W. Barclay & Co., Inc."
1997-05-29,1997-06-24,"Life Financial Corp,CA",6712,United States,LFCO,KEEFE,0.77,7,31.9,11.0,Common Shares,Yes,53184P101,Nasdaq,Keefe Bruyette & Woods Inc,Comb.,Comb.,4.09091,U.S. Public,12.0,12.0,2500000.0,30.0,2900000.0,,1997-12-21 00:00:00,,180,,No,No,No,,,1.0,1,1.0,13.5,,KEEFE,KEEFE,KEEFE,Keefe Bruyette & Woods Inc
2004-03-19,2004-06-30,Life Time Fitness Inc,7991,United States,LTM,CS-FB-CS/MERRILL(JB),1.295,7,183.2,18.5,Common Shares,Yes,53217R207,New York,"Credit Suisse First Boston
Merrill Lynch
Banc of America Securities LLC
UBS Investment Bank
Piper Jaffray Cos
William Blair & Co",1.4,1.4,4.2,U.S. Public,,,,200.0,4383577.0,5516423.0,"12/27/04
12/27/04","65.703
","180
180","22795224.00
",No,No,Yes,,,2.0,2,6.0,21.0,,"CS-FB-CS(JB)/MERRILL(JB)//BA-SEC-LLC
/UBS-INV-BANK/PIPER-JAFFRAY/WM-BLAIR",CS-FB-CS/MERRILL,"CS-FB-CS
(JB)/MERRILL(JB)
BA-SEC-LLC
UBS-INV-BANK
PIPER-JAFFRAY
WM-BLAIR","Credit Suisse First Boston Corp
Merrill Lynch & Co Inc
Banc of America Securities LLC
UBS Investment Bank
Piper Jaffray Cos
William Blair & Co"
1999-09-24,1999-11-19,Lifeminders.Com Inc,7311,United States,LFMN,HAMBRECHT,0.98,7,58.8,14.0,Common Shares,Yes,53219H108,Nasdaq,"Hambrecht & Quist
Thomas Weisel Partners
Wit Capital Group Inc
PaineWebber
BancBoston Robertson Stephens
SG Cowen Securities Corp
Dain Rauscher Wessels
First Union National Bancorp
First Albany
US Bancorp Piper Jaffray
Scott & Stringfellow Financial
Pacific Crest Securities Inc
Legg Mason Wood Walker
William Blair & Co
Charles Schwab & Co Inc
Bear Stearns & Co Inc
Prudential Securities Inc
Salomon Smith Barney
Banc of America Securities LLC",1.429,1.429,4.14286,U.S. Public,,,,57.5,4200000.0,,2000-05-17 00:00:00,21.395,180,4200000,No,No,Yes,,,1.0,1,4.0,22.38,,"HAMBRECHT//THOMAS-WEISEL/WIT-CAPITAL
/PAINE-W//BOSTON-ROBERTS/SG-COWEN
/DAIN-R-WESSELS/FIRST-UNION
/FIRST-ALBANY/US-PIPER/SCOTT-STRING
/PACIFIC-CREST/LEGG-MASON-WW/WM-BLAIR
/CHARLES-SCHWAB/BEAR/PSI/SALOMON-SMITH
/BA-SEC-LLC",HAMBRECHT,"HAMBRECHT
THOMAS-WEISEL
WIT-CAPITAL
PAINE-W","Hambrecht & Quist Inc
Thomas Weisel Partners
Wit Capital Group Inc
PaineWebber Inc"
1992-04-16,1992-11-18,Ligand Pharmaceuticals Inc,2836,United States,LGND,LEH,0.77,7,41.3,11.0,Class A Shares,Yes,53220K108,Nasdaq,"Lehman Brothers
Hambrecht & Quist
Smith Barney, Harris Upham",1.455,1.455,4.09091,U.S. Public,12.0,10.0,3000000.0,33.0,3750000.0,,1993-05-17 00:00:00,,180,,No,No,Yes,,,1.0,1,3.0,12.25,,LEH//HAMBRECHT/SBH,LEH,"LEH
HAMBRECHT
SBH","Lehman Brothers
Hambrecht & Quist Inc
Smith Barney, Harris Upham & Co"
2012-08-28,2012-10-02,LifeLock Inc,7372,United States,LOCK,"GS/BOA-MERRILL(JB)
/DBSECU(JB)",0.63,7,141.3,9.0,Common Shares,Yes,53224V100,New York,"Goldman Sachs & Co
Bank of America Merrill Lynch
Deutsche Bank Securities
RBC Capital Markets
Canaccord Genuity
Needham & Co LLC",1.4,1.4,4.2,U.S. Public,,,,175.0,15500000.0,200000.0,"03/31/13
03/31/13","

","180
180
","

",No,No,Yes,,,3.0,3,6.0,8.36,,"GS(JB)/BOA-MERRILL(JB)/DBSECU(JB)
//RBC-CM-US/CAN-GENUITY/NEEDHAM",GS/BOA-MERRILL/DBSECU,"GS
(JB)/BOA-MERRILL(JB)
/DBSECU(JB)
RBC-CM-US
CAN-GENUITY
NEEDHAM","Goldman Sachs & Co
Bank of America Merrill Lynch
Deutsche Bank Securities Inc
RBC Capital Markets
Canaccord Genuity
Needham & Co LLC"
1999-11-01,2000-02-10,Lightspan Partnership Inc,8299,United States,LSPN,CS-FB,0.84,7,68.4,12.0,Common Shares,Yes,53226T102,Nasdaq,"CS First Boston Corp
Thomas Weisel Partners
US Bancorp Piper Jaffray
ABN AMRO Rothschild
Deutsche Banc Alex Brown
E*Offering Corp
First Union Securities Inc
Fleet Boston Corp
Invemed Associates Inc
Legg Mason Wood Walker
Toronto Dominion Sec. (USA)
CS First Boston Corp",1.417,1.417,4.16667,U.S. Public,,,,115.0,5700000.0,,,,,,No,No,Yes,,,1.0,1,3.0,,,"CS-FB//THOMAS-WEISEL/US-PIPER
//ABN-ROTHSCHILD/DEUTSCHE-ALEX-B
/E*OFFERING/FIRST-UNION-SEC
/FLEET-BOSTON/INVEMED/LEGG-MASON-WW
/TORONTO-DOM-USA//CS-FB(GC)",CS-FB,"CS-FB
THOMAS-WEISEL
US-PIPER","CS First Boston Corp
Thomas Weisel Partners
US Bancorp Piper Jaffray Inc"
2007-03-22,2007-06-07,Limelight Networks Inc,7389,United States,LLNW,GS,1.05,7,240.0,15.0,Common Shares,Yes,53261M104,Nasdaq,"Goldman Sachs & Co
Morgan Stanley
Jefferies & Co Inc
Piper Jaffray Cos
Friedman Billings Ramsey & Co",1.4,1.4,4.2,U.S. Public,,,,201.3,12500000.0,3500000.0,"12/04/07
12/04/07
12/04/07","

","180
180
180","

",No,No,Yes,,,1.0,2,5.0,22.18,,"GS/MORGAN-STANLEY(JOINT)//JEFFERIES
/PIPER-JAFFRAY/FRIEDMAN-B-CO",GS/MORGAN-STANLEY,"GS
/MORGAN-STANLEY(JOINT)
JEFFERIES
PIPER-JAFFRAY
FRIEDMAN-B-CO","Goldman Sachs & Co
Morgan Stanley
Jefferies & Co Inc
Piper Jaffray Cos
Friedman Billings Ramsey & Co Inc"
2007-04-16,2007-07-18,Limco-Piedmont Inc,4581,United States,LIMC,OPPENHEIMER-CO,0.77,7,48.4,11.0,Common Shares,Yes,53261T109,Nasdaq,"Oppenheimer & Co Inc
Stifel Nicolaus & Co Inc",Comb.,Comb.,3.98182,U.S. Public,,,,45.0,3765000.0,635000.0,"07/12/08
07/12/08
07/12/08","

","360
360
360","

",No,No,No,,,1.0,1,2.0,13.0,,OPPENHEIMER-CO//STIFEL,OPPENHEIMER-CO,"OPPENHEIMER-CO
STIFEL","Oppenheimer & Co Inc
Stifel Nicolaus & Co Inc"
2011-01-27,2011-05-18,LinkedIn Corp,7375,United States,LNKD,"MORGAN-STANLEY
/BOA-MERRILL(JB)
/JPM(JB)",3.15,7,352.8,45.0,Class A Shares,Yes,53578A108,New York,"Morgan Stanley
Bank of America Merrill Lynch
JP Morgan
Allen & Co Inc
UBS Securities Inc",1.4,1.4,4.2,U.S. Public,,,,175.0,4827804.0,3012196.0,"11/14/11
11/14/11
11/14/11","

","180
180
180","

",No,No,No,,,3.0,3,5.0,,,"MORGAN-STANLEY(JB)/BOA-MERRILL(JB)
/JPM(JB)//ALLEN/UBS-SEC",MORGAN-STANLEY/BOA-MERRILL/JPM,"MORGAN-STANLEY
(JB)/BOA-MERRILL(JB)
/JPM(JB)
ALLEN
UBS-SEC","Morgan Stanley
Bank of America Merrill Lynch
JP Morgan & Co Inc
Allen & Co Inc
UBS Securities Inc"
2011-06-23,2013-01-24,LipoScience Inc,3845,United States,LIPO,"BARCLAYS-CAP
/UBS-INV-BANK(JB)
/PIPER-JAFFRAY(JB)",0.63,7,45.0,9.0,Common Shares,Yes,53630M108,Nasdaq,"Barclays
UBS Investment Bank
Piper Jaffray Cos",Comb.,Comb.,4.2,U.S. Public,,,,86.3,5000000.0,,"07/23/13
07/23/13
07/23/13","

","180
180
180","

",No,No,Yes,,,3.0,3,3.0,10.45,,"BARCLAYS-CAP(JB)/UBS-INV-BANK(JB)
/PIPER-JAFFRAY(JB)",BARCLAYS-CAP/UBS-INV-BANK/PIPER-JAFFRAY,"BARCLAYS-CAP
(JB)/UBS-INV-BANK(JB)
/PIPER-JAFFRAY(JB)","Barclays
UBS Investment Bank
Piper Jaffray Cos"
1999-05-04,1999-07-08,Liquid Audio Inc,7372,United States,LQID,LEH,1.05,7,53.4,15.0,Common Shares,Yes,53631T102,Nasdaq,"Lehman Brothers
BancBoston Robertson Stephens
US Bancorp Piper Jaffray
Donaldson Lufkin & Jenrette
Friedman Billings Ramsey Group
Raymond James & Associates Inc
Sands Brothers & Co Ltd
Soundview Technology (OLD)
CE Unterberg Towbin
Wit Capital Group Inc
Lehman Brothers",1.4,1.4,4.2,U.S. Public,,,,60.0,3560000.0,,,,,,No,No,Yes,,,1.0,1,3.0,36.56,,"LEH//BOSTON-ROBERTS/US-PIPER//DLJ
/FRIEDMAN-B/RAYMOND/SANDS
/SOUNDVIEW-TECH/UNTERBERG/WIT-CAPITAL
//LEH(GC)",LEH,"LEH
BOSTON-ROBERTS
US-PIPER","Lehman Brothers
BancBoston Robertson Stephens Inc
US Bancorp Piper Jaffray Inc"
2013-04-11,2013-07-25,Liquid Holdings Group Inc,7372,United States,LIQD,SANDLER-ONEILL,0.585,6.503,28.6,9.0,Common Shares,Yes,53633A101,Nasdaq,Sandler O'Neill Partners,Comb.,Comb.,,U.S. Public,,,,49.2,3175000.0,,"01/21/14
01/21/14
01/21/14","

","180
180
180","

",No,No,No,,,1.0,1,1.0,7.64,9.06,SANDLER-ONEILL,SANDLER-ONEILL,SANDLER-ONEILL,Sandler O'Neill Partners  L.P.
2001-11-19,2002-05-21,Liquidmetal Technologies,3399,United States,LQMT,MERRILL,1.05,7,64.3,15.0,Common Shares,Yes,53634X100,Nasdaq,"Merrill Lynch
UBS Warburg
Robert W Baird & Co Inc
Morgan Stanley
Prudential Securities Inc
Loop Capital Markets
Wedbush Securities
Merrill Lynch",1.4,1.4,4.2,U.S. Public,,,,120.0,4283500.0,,2002-11-17 00:00:00,87.734,180,35764245,No,No,No,,,1.0,1,3.0,15.03,,"MERRILL//UBS-WARBURG/BAIRD
//MORGAN-STANLEY/PSI/LOOP/WEDBUSH-M
//MERRILL(GC)",MERRILL,"MERRILL
UBS-WARBURG
BAIRD","Merrill Lynch & Co Inc
UBS Warburg
Robert W Baird & Co Inc"
2001-11-19,2002-05-21,Liquidmetal Technologies,3399,United States,LQMT,MERRILL,1.05,7,10.7,15.0,Common Shares,Yes,53634X100,Nasdaq,"Merrill Lynch
UBS Warburg
Robert W Baird & Co Inc
Merrill Lynch",1.4,1.4,4.2,Euro Public,,,,,716500.0,,,,180,35764245,No,No,No,,,1.0,1,1.0,,,MERRILL//UBS-WARBURG/BAIRD//MERRILL(GC),MERRILL,MERRILL,Merrill Lynch & Co Inc
2005-11-14,2006-02-22,Liquidity Services Inc,7375,United States,LQDT,"FRIEDMAN-B
/RBC-CAP-MKTS(JB)",0.7,7,76.9,10.0,Common Shares,Yes,53635B107,Nasdaq,"Friedman Billings Ramsey Group
RBC Capital Markets
CIBC World Markets Inc
Pacific Crest Securities Inc
Jefferies & Co Inc
Stifel Nicolaus & Co Inc
ThinkEquity Partners",Comb.,Comb.,4.2,U.S. Public,,,,86.3,5000000.0,2687362.0,"05/23/06
08/21/06
08/21/06
08/21/06","0.793
70.824

","90
180
180
180","216721.00
19355909.00

",No,No,Yes,,,2.0,2,4.0,12.29,,"FRIEDMAN-B(JB)/RBC-CAP-MKTS(JB)
//CIBC-WORLD/PACIFIC-CREST//JEFFERIES
/STIFEL/THINK",FRIEDMAN-B/RBC-CAP-MKTS,"FRIEDMAN-B
(JB)/RBC-CAP-MKTS(JB)
CIBC-WORLD
PACIFIC-CREST","Friedman Billings Ramsey Group
RBC Capital Markets
CIBC World Markets Inc
Pacific Crest Securities Inc"
2004-06-29,2004-10-18,Interchange Corp,7389,United States,INCX,ROTH-CAPITAL,0.56,7,22.0,8.0,Common Shares,Yes,53954R105,Nasdaq,"Roth Capital Partners Inc
Merriman Curhan Ford & Co
Maxim Group LLC
GunnAllen Financial Inc",1.75,1.75,3.5,U.S. Public,,,,28.8,2750000.0,,2005-04-16 00:00:00,49.58,180,2896847,No,No,No,,,1.0,1,3.0,7.65,,"ROTH-CAPITAL//MERR-CUR/MAXIM-GROUP
//GUNNALLEN-FINL",ROTH-CAPITAL,"ROTH-CAPITAL
MERR-CUR
MAXIM-GROUP","Roth Capital Partners Inc
Merriman Curhan Ford & Co
Maxim Group LLC"
1995-08-24,1995-10-16,Logic Works Inc,7372,United States,LGWX,MS,0.77,7,35.2,11.0,Common Shares,Yes,54140E107,Nasdaq,"Morgan Stanley & Co
Hambrecht & Quist
Robertson Stephens & Co",1.455,1.364,4.18182,U.S. Public,11.0,9.0,3200000.0,32.0,2600000.0,600000.0,1996-04-13 00:00:00,,180,7464544,No,No,Yes,,,1.0,1,3.0,13.75,,MS//HAMBRECHT/ROBERTSON-S,MS,"MS
HAMBRECHT
ROBERTSON-S","Morgan Stanley & Co
Hambrecht & Quist Inc
Robertson Stephens & Co"
2000-08-11,2001-10-31,LogicVision Inc,7372,United States,LGVN,UBS-WARBURG,0.63,7,40.5,9.0,Common Shares,Yes,54140W107,Nasdaq,"UBS Warburg
SG Cowen Securities Corp
Dain Rauscher Wessels
Adams Harkness & Hill Inc
Needham & Co LLC
CE Unterberg Towbin
UBS Warburg",1.444,1.444,4.11111,U.S. Public,,,,50.0,4500000.0,,,,,,No,No,Yes,,,1.0,1,3.0,9.63,,"UBS-WARBURG//SG-COWEN/DAIN-R-WESSELS
//ADAMS-HARKNESS/NEEDHAM/UNTERBERG
//UBS-WARBURG(GC)",UBS-WARBURG,"UBS-WARBURG
SG-COWEN
DAIN-R-WESSELS","UBS Warburg
SG Cowen Securities Corp
Dain Rauscher Wessels"
1997-08-12,1997-10-07,Logility Inc,7372,United States,LGTY,NATION-MONT-SEC,1.015,7,31.9,14.5,Common Shares,Yes,54140Y103,Nasdaq,"NationsBanc Montgomery Sec
Cowen
Hampshire Securities Corp
Interstate/Johnson Lane Inc
BT Alex Brown Inc
EVEREN Securities Inc
Wessels Arnold & Henderson LLC
Laidlaw Equities Inc
Cruttenden Roth Inc
HC Wainwright & Co Inc
Sterne Agee & Leach Inc
Parker-Hunter Inc
Robinson-Humphrey Co
Dain Bosworth Inc
Hambrecht & Quist
BancAmerica Robertson Stephens
UBS Securities Inc
Goldman Sachs & Co",1.448,1.69,3.86207,U.S. Public,13.0,11.0,2200000.0,26.4,2200000.0,,1998-04-05 00:00:00,,180,,No,No,No,AMSWA,American Software Inc,1.0,1,4.0,17.0,,"NATION-MONT-SEC//COWEN/HAMPSHIRE
/INTER-JL//BT-ALEX-BROWN/EVEREN-SEC
/WESSELS/LAIDLAW-EQU/CRUTTENDEN-ROTH
/H-C-WAINWRIGHT/STERNE-AGEE
/PARKER-HUNTER/ROBINSON/DAIN-BOS
/HAMBRECHT/BA-SEC-ROBERTS/UBS-SEC/GS",NATION-MONT-SEC,"NATION-MONT-SEC
COWEN
HAMPSHIRE
INTER-JL","NationsBanc Montgomery Securities Inc
Cowen & Co
Hampshire Securities Corp
Interstate/Johnson Lane Inc"
2008-01-11,2009-06-30,LogMeIn Inc,7372,United States,LOGM,JPM/BARCLAYS-CAP(JB),1.12,7,106.7,16.0,Common Shares,Yes,54142L109,Nasdaq,"JP Morgan
Barclays
Thomas Weisel Partners
Piper Jaffray Cos
RBC Capital Markets",Comb.,Comb.,4.2,U.S. Public,,,,86.3,5000000.0,1666667.0,2009-12-27 00:00:00,31.177,180,6666667,No,No,Yes,,,2.0,2,5.0,20.02,,"JPM(JB)/BARCLAYS-CAP(JB)//THOMAS-WEISEL
/PIPER-JAFFRAY/RBC-CAP-MKTS",JPM/BARCLAYS-CAP,"JPM
(JB)/BARCLAYS-CAP(JB)
THOMAS-WEISEL
PIPER-JAFFRAY
RBC-CAP-MKTS","JP Morgan & Co Inc
Barclays
Thomas Weisel Partners
Piper Jaffray Cos
RBC Capital Markets"
2007-04-23,2007-11-08,Lumber Liquidators Inc,5211,United States,LL,GS/MERRILL(JB),0.77,7,110.0,11.0,Common Shares,Yes,55003Q103,New York,"Goldman Sachs & Co
Merrill Lynch
Lehman Brothers
Banc of America Securities LLC
Piper Jaffray Cos",Comb.,Comb.,,U.S. Public,,,,150.0,3800000.0,6200000.0,"05/06/08
05/06/08
05/06/08","

7.725","180
180
180","

2066667.00",No,No,No,,,2.0,2,5.0,10.25,,"GS(JB)/MERRILL(JB)//LEH/BA-SEC-LLC
/PIPER-JAFFRAY",GS/MERRILL,"GS
(JB)/MERRILL(JB)
LEH
BA-SEC-LLC
PIPER-JAFFRAY","Goldman Sachs & Co
Merrill Lynch & Co Inc
Lehman Brothers
Banc of America Securities LLC
Piper Jaffray Cos"
2004-05-19,2004-07-22,Lumera Corp,2821,United States,LMRA,PAULSON,0.417,6,41.7,6.95,Common Shares,Yes,55024R106,Nasdaq,"Paulson Investment Co
I-Bankers Securities Inc
JP Turner & Co
Kirlin Securities Inc.
Joseph Gunnar & Co., LLC
vFinance Investments Inc
Capital Growth Financial LLC
Maxim Group LLC
S W Bach & Company
Pali Capital LLC
First Montauk Securities
GunnAllen Financial Inc",1.754,0.748,3.4964,U.S. Public,6.0,5.0,5000000.0,27.5,6000000.0,,2005-01-18 00:00:00,14.181,180,2337624,No,No,Yes,,,1.0,1,2.0,6.01,,"PAULSON//I-BANKERS-SEC//J-P-TURNER
/KIRLIN/GUNNAR/VFINANCE/CGF-SEC
/MAXIM-GROUP/SW-BACH/PALI-CAPITAL
/FIRST-MONTAUK/GUNNALLEN-FINL",PAULSON,"PAULSON
I-BANKERS-SEC","Paulson Investment Co
I-Bankers Securities Inc"
2000-02-07,2000-03-30,Luminex Corp,3841,United States,LMNX,WARBURG-DR,1.19,7,62.4,17.0,Common Shares,Yes,55027E102,Nasdaq,"Warburg Dillon Read Inc
Lehman Brothers
Dain Rauscher Wessels
Cantor Fitzgerald Inc
Chase H&Q
Deutsche Banc Alex Brown
Fleet Boston Corp
Goldman Sachs & Co
Merrill Lynch
Morgan Stanley Dean Witter
Chatsworth Securities LLC
Fahnestock & Co
Raymond James & Associates Inc
Scott & Stringfellow Financial
Warburg Dillon Read Inc",1.412,1.647,3.94118,U.S. Public,19.0,17.0,4500000.0,81.0,3672828.0,,,,,,No,No,No,,,1.0,1,3.0,22.88,,"WARBURG-DR//LEH/DAIN-R-WESSELS//CANTOR
/CHASE-HQ/DEUTSCHE-ALEX-B/FLEET-BOSTON
/GS/MERRILL/MSDW/CHATSWORTH/FAHNESTOCK
/RAYMOND/SCOTT-STRING//WARBURG-DR(GC)",WARBURG-DR,"WARBURG-DR
LEH
DAIN-R-WESSELS","Warburg Dillon Read Inc
Lehman Brothers
Dain Rauscher Wessels"
2000-02-07,2000-03-30,Luminex Corp,3841,United States,LMNX,WDR-UK,na,na,14.1,17.0,Ord/Common Shs.,Yes,55027E102,Nasdaq,"Warburg Dillon Read (UK)
Warburg Dillon Read (UK)",,,,Euro Public,19.0,17.0,,,827172.0,,,,,,No,No,No,,,1.0,1,1.0,,,WDR-UK//WDR-UK(GC),WDR-UK,WDR-UK,Warburg Dillon Read (UK)
